"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4",,,,"User:","db"
"Cmdline:","dstat -lcmdrsyTt --full --output results/cdb_15.stat",,,,"Date:","31 Jan 2019 17:52:02 EST"

"load avg",,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"dsk/sda",,"dsk/sdb",,"io/sda",,"io/sdb",,"swap",,"system",,"epoch","system"
"1m","5m","15m","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read","writ","read","writ","read","writ","used","free","int","csw","epoch","time"
3.370,3.580,3.620,7.143,0.0,92.857,0.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,24.752,1.980,52.475,20.792,0.0,0.0,11.111,0.0,83.838,5.051,0.0,0.0,16.667,0.980,82.353,0.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,6.061,0.0,86.869,7.071,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,9.0,2.0,89.0,0.0,0.0,0.0,4.950,1.980,85.149,7.921,0.0,0.0,22351142912.0,458661888.0,18966532096.0,405553152.0,0.0,2727936.0,0.0,0.0,0.0,79.0,0.0,0.0,1226817536.0,41711316992.0,5376.0,7984.0,1548976077.923,31-01 18:07:57
3.370,3.580,3.620,2.062,0.0,97.938,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,3.960,0.0,96.040,0.0,0.0,0.0,13.0,2.0,65.0,20.0,0.0,0.0,5.102,2.041,79.592,13.265,0.0,0.0,8.163,2.041,88.776,1.020,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.030,0.0,88.889,8.081,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,14.0,0.0,85.0,0.0,0.0,1.0,3.0,1.0,86.0,10.0,0.0,0.0,22353678336.0,458661888.0,18968440832.0,401108992.0,0.0,2588672.0,0.0,0.0,0.0,78.0,0.0,0.0,1226817536.0,41711316992.0,4335.0,7986.0,1548976078.923,31-01 18:07:58
3.370,3.580,3.620,3.0,1.0,95.0,0.0,0.0,1.0,3.030,1.010,95.960,0.0,0.0,0.0,4.0,1.0,93.0,2.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,23.232,3.030,72.727,1.010,0.0,0.0,7.071,0.0,76.768,16.162,0.0,0.0,7.921,0.990,87.129,3.960,0.0,0.0,11.0,1.0,88.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,0.0,96.0,1.0,0.0,0.0,1.010,0.0,94.949,4.040,0.0,0.0,6.931,0.0,93.069,0.0,0.0,0.0,9.091,1.010,89.899,0.0,0.0,0.0,4.0,1.0,88.0,7.0,0.0,0.0,22357368832.0,458661888.0,18970472448.0,395386880.0,0.0,2342912.0,0.0,32768.0,0.0,80.0,0.0,5.0,1226817536.0,41711316992.0,5156.0,8221.0,1548976079.923,31-01 18:07:59
3.260,3.560,3.610,5.102,1.020,93.878,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,32.323,3.030,54.545,10.101,0.0,0.0,18.812,0.990,70.297,9.901,0.0,0.0,4.124,0.0,78.351,17.526,0.0,0.0,8.081,0.0,91.919,0.0,0.0,0.0,1.980,0.990,96.040,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,3.960,0.0,89.109,6.931,0.0,0.0,8.0,0.0,92.0,0.0,0.0,0.0,8.911,1.980,89.109,0.0,0.0,0.0,7.843,0.980,77.451,13.725,0.0,0.0,22362705920.0,458661888.0,18973888512.0,386633728.0,0.0,4345856.0,0.0,0.0,0.0,94.0,0.0,0.0,1226817536.0,41711316992.0,5296.0,7839.0,1548976080.923,31-01 18:08:00
3.260,3.560,3.610,10.0,0.0,82.0,8.0,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,33.333,2.020,52.525,12.121,0.0,0.0,16.832,1.980,75.248,5.941,0.0,0.0,5.051,0.0,93.939,1.010,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,4.950,0.0,89.109,5.941,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,2.041,0.0,91.837,6.122,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,16.0,1.0,83.0,0.0,0.0,0.0,3.061,1.020,82.653,13.265,0.0,0.0,22367072256.0,458661888.0,18976903168.0,379252736.0,0.0,3764224.0,0.0,0.0,0.0,75.0,0.0,0.0,1226817536.0,41711316992.0,5047.0,8355.0,1548976081.922,31-01 18:08:01
3.260,3.560,3.610,9.184,2.041,88.776,0.0,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,6.931,0.990,92.079,0.0,0.0,0.0,21.212,2.020,64.646,12.121,0.0,0.0,10.204,1.020,76.531,12.245,0.0,0.0,9.804,1.961,82.353,5.882,0.0,0.0,10.101,0.0,89.899,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,10.891,0.990,85.149,2.970,0.0,0.0,9.901,0.990,89.109,0.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,6.931,0.990,70.297,21.782,0.0,0.0,22370992128.0,458661888.0,18980380672.0,371855360.0,0.0,3973120.0,0.0,0.0,0.0,77.0,0.0,0.0,1226817536.0,41711316992.0,5112.0,8620.0,1548976082.923,31-01 18:08:02
3.260,3.560,3.610,3.030,0.0,95.960,0.0,0.0,1.010,4.040,0.0,95.960,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,32.323,2.020,29.293,36.364,0.0,0.0,14.851,0.0,75.248,9.901,0.0,0.0,9.091,1.010,80.808,9.091,0.0,0.0,4.0,1.0,93.0,2.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,92.0,5.0,0.0,0.0,5.0,1.0,93.0,1.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,14.286,0.0,79.592,6.122,0.0,0.0,22374420480.0,458661888.0,18983235584.0,365572096.0,0.0,3424256.0,0.0,0.0,0.0,76.0,0.0,0.0,1226817536.0,41711316992.0,4482.0,7885.0,1548976083.923,31-01 18:08:03
3.260,3.560,3.610,8.081,0.0,91.919,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,18.0,3.0,68.0,11.0,0.0,0.0,4.040,1.010,71.717,23.232,0.0,0.0,14.0,2.0,79.0,5.0,0.0,0.0,14.0,1.0,84.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,8.081,0.0,86.869,5.051,0.0,0.0,5.051,0.0,89.899,5.051,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,8.911,0.990,81.188,8.911,0.0,0.0,22378508288.0,458665984.0,18986000384.0,358715392.0,0.0,3497984.0,0.0,45056.0,0.0,77.0,0.0,2.0,1226817536.0,41711316992.0,4941.0,8501.0,1548976084.923,31-01 18:08:04
3.080,3.510,3.600,7.143,1.020,91.837,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,12.0,1.0,87.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,13.131,1.010,72.727,13.131,0.0,0.0,8.911,0.990,79.208,10.891,0.0,0.0,10.0,1.0,86.0,3.0,0.0,0.0,16.162,0.0,81.818,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.680,1.942,79.612,7.767,0.0,0.0,6.931,0.990,92.079,0.0,0.0,0.0,15.842,0.990,83.168,0.0,0.0,0.0,8.911,0.0,67.327,23.762,0.0,0.0,22382137344.0,458665984.0,18989228032.0,351858688.0,0.0,3956736.0,0.0,0.0,0.0,138.0,0.0,0.0,1226817536.0,41711316992.0,5703.0,7726.0,1548976085.923,31-01 18:08:05
3.080,3.510,3.600,5.051,0.0,94.949,0.0,0.0,0.0,3.960,0.990,95.050,0.0,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,22.222,0.0,77.778,0.0,0.0,0.0,7.0,1.0,78.0,14.0,0.0,0.0,5.0,1.0,91.0,3.0,0.0,0.0,15.152,1.010,82.828,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,4.124,0.0,94.845,1.031,0.0,0.0,10.101,1.010,88.889,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,3.030,0.0,88.889,8.081,0.0,0.0,22386192384.0,458665984.0,18991681536.0,345350144.0,0.0,3289088.0,0.0,0.0,0.0,79.0,0.0,0.0,1226817536.0,41711316992.0,4893.0,7784.0,1548976086.923,31-01 18:08:06
3.080,3.510,3.600,10.204,1.020,87.755,0.0,0.0,1.020,6.931,0.0,92.079,0.0,0.0,0.990,2.020,1.010,96.970,0.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,26.263,2.020,59.596,12.121,0.0,0.0,13.725,1.961,74.510,9.804,0.0,0.0,17.172,0.0,79.798,3.030,0.0,0.0,16.162,0.0,83.838,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,12.0,1.0,83.0,4.0,0.0,0.0,6.931,0.0,93.069,0.0,0.0,0.0,11.881,0.0,88.119,0.0,0.0,0.0,10.101,1.010,69.697,19.192,0.0,0.0,22390046720.0,458665984.0,18995048448.0,338128896.0,0.0,3833856.0,0.0,0.0,0.0,78.0,0.0,0.0,1226817536.0,41711316992.0,5581.0,8649.0,1548976087.923,31-01 18:08:07
3.080,3.510,3.600,30.303,6.061,63.636,0.0,0.0,0.0,28.0,4.0,66.0,2.0,0.0,0.0,26.0,4.0,68.0,2.0,0.0,0.0,33.333,7.071,58.586,1.010,0.0,0.0,35.0,6.0,43.0,16.0,0.0,0.0,36.735,6.122,51.020,6.122,0.0,0.0,38.0,9.0,53.0,0.0,0.0,0.0,40.594,5.941,53.465,0.0,0.0,0.0,26.733,3.960,69.307,0.0,0.0,0.0,24.752,4.950,70.297,0.0,0.0,0.0,15.306,3.061,76.531,5.102,0.0,0.0,19.802,2.970,77.228,0.0,0.0,0.0,35.0,4.0,56.0,5.0,0.0,0.0,29.293,4.040,66.667,0.0,0.0,0.0,31.683,4.950,63.366,0.0,0.0,0.0,30.097,3.883,59.223,5.825,0.0,0.971,22393872384.0,458665984.0,18997858304.0,331493376.0,0.0,3809280.0,0.0,0.0,0.0,77.0,0.0,0.0,1226817536.0,41711316992.0,13241.0,8521.0,1548976088.923,31-01 18:08:08
3.080,3.510,3.600,15.306,1.020,82.653,0.0,0.0,1.020,4.902,1.961,92.157,0.0,0.0,0.980,13.0,0.0,87.0,0.0,0.0,0.0,16.667,0.980,81.373,0.0,0.0,0.980,47.959,1.020,48.980,2.041,0.0,0.0,16.0,1.0,63.0,20.0,0.0,0.0,19.802,1.980,76.238,1.980,0.0,0.0,14.851,0.990,84.158,0.0,0.0,0.0,5.941,0.0,94.059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,5.0,0.0,87.0,8.0,0.0,0.0,8.081,0.0,91.919,0.0,0.0,0.0,5.0,0.0,94.0,1.0,0.0,0.0,18.0,1.0,68.0,13.0,0.0,0.0,22400872448.0,458665984.0,19003064320.0,319287296.0,0.0,5337088.0,0.0,36864.0,0.0,76.0,0.0,8.0,1226817536.0,41711316992.0,5542.0,8912.0,1548976089.923,31-01 18:08:09
3.230,3.540,3.600,27.273,1.010,70.707,0.0,0.0,1.010,6.122,1.020,92.857,0.0,0.0,0.0,4.902,0.980,94.118,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,31.683,0.990,59.406,7.921,0.0,0.0,22.772,2.970,48.515,25.743,0.0,0.0,16.0,0.0,79.0,5.0,0.0,0.0,9.0,2.0,87.0,2.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,14.0,1.0,68.0,17.0,0.0,0.0,8.0,1.0,89.0,2.0,0.0,0.0,16.832,0.990,73.267,8.911,0.0,0.0,48.485,2.020,40.404,9.091,0.0,0.0,22407692288.0,458665984.0,19016044544.0,299487232.0,0.0,13377536.0,0.0,0.0,0.0,87.0,0.0,0.0,1226817536.0,41711316992.0,6097.0,9136.0,1548976090.923,31-01 18:08:10
3.230,3.540,3.600,83.673,1.020,15.306,0.0,0.0,0.0,1.961,0.980,96.078,0.0,0.0,0.980,3.030,0.0,96.970,0.0,0.0,0.0,7.921,1.980,90.099,0.0,0.0,0.0,61.856,4.124,20.619,13.402,0.0,0.0,29.0,2.0,60.0,9.0,0.0,0.0,17.822,0.990,48.515,32.673,0.0,0.0,10.101,1.010,87.879,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,8.163,1.020,83.673,7.143,0.0,0.0,12.871,0.990,80.198,5.941,0.0,0.0,8.081,0.0,89.899,2.020,0.0,0.0,18.0,3.0,74.0,5.0,0.0,0.0,22345428992.0,458665984.0,19003748352.0,374046720.0,0.0,30277632.0,0.0,0.0,0.0,103.0,0.0,0.0,1226817536.0,41711316992.0,6704.0,6764.0,1548976091.922,31-01 18:08:11
3.230,3.540,3.600,78.218,0.990,19.802,0.990,0.0,0.0,13.131,0.0,85.859,0.0,0.0,1.010,6.931,0.0,92.079,0.0,0.0,0.990,4.040,0.0,95.960,0.0,0.0,0.0,52.525,3.030,22.222,22.222,0.0,0.0,25.743,1.980,65.347,6.931,0.0,0.0,16.162,1.010,57.576,25.253,0.0,0.0,9.184,1.020,86.735,3.061,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.061,0.0,66.667,27.273,0.0,0.0,7.921,0.990,87.129,3.960,0.0,0.0,29.592,1.020,67.347,2.041,0.0,0.0,23.762,1.980,60.396,13.861,0.0,0.0,22350114816.0,458665984.0,19027333120.0,345776128.0,0.0,30900224.0,0.0,0.0,0.0,109.0,0.0,0.0,1226817536.0,41711316992.0,7110.0,8237.0,1548976092.923,31-01 18:08:12
3.230,3.540,3.600,13.402,2.062,71.134,13.402,0.0,0.0,17.172,0.0,80.808,2.020,0.0,0.0,8.163,0.0,89.796,2.041,0.0,0.0,3.030,1.010,58.586,37.374,0.0,0.0,46.0,3.0,50.0,0.0,0.0,1.0,24.0,3.0,66.0,7.0,0.0,0.0,17.172,1.010,77.778,4.040,0.0,0.0,7.921,1.980,86.139,3.960,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,11.111,0.0,88.889,0.0,0.0,0.0,5.051,1.010,78.788,15.152,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,13.131,0.0,85.859,1.010,0.0,0.0,10.891,0.990,88.119,0.0,0.0,0.0,8.163,1.020,88.776,2.041,0.0,0.0,22352945152.0,458665984.0,18972241920.0,398036992.0,0.0,9162752.0,0.0,0.0,0.0,84.0,0.0,0.0,1226817536.0,41711316992.0,6036.0,9508.0,1548976093.923,31-01 18:08:13
3.230,3.540,3.600,6.731,1.923,58.654,30.769,0.0,1.923,18.812,3.960,57.426,19.802,0.0,0.0,6.931,0.990,91.089,0.990,0.0,0.0,11.881,0.990,87.129,0.0,0.0,0.0,31.683,2.970,65.347,0.0,0.0,0.0,18.182,1.010,80.808,0.0,0.0,0.0,22.449,2.041,75.510,0.0,0.0,0.0,26.733,1.980,70.297,0.990,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,5.0,1.0,51.0,43.0,0.0,0.0,12.0,1.0,87.0,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,12.0,1.0,87.0,0.0,0.0,0.0,22361829376.0,458665984.0,18977824768.0,383569920.0,0.0,6565888.0,0.0,0.0,0.0,79.0,0.0,0.0,1226817536.0,41711316992.0,6250.0,9181.0,1548976094.923,31-01 18:08:14
3.770,3.650,3.640,22.0,6.0,46.0,24.0,0.0,2.0,10.101,2.020,72.727,12.121,0.0,3.030,13.861,5.941,71.287,8.911,0.0,0.0,22.0,3.0,72.0,2.0,0.0,1.0,37.755,3.061,57.143,2.041,0.0,0.0,28.283,2.020,66.667,3.030,0.0,0.0,14.0,2.0,80.0,4.0,0.0,0.0,15.152,1.010,83.838,0.0,0.0,0.0,5.102,3.061,89.796,2.041,0.0,0.0,4.040,5.051,84.848,6.061,0.0,0.0,4.0,3.0,93.0,0.0,0.0,0.0,7.0,5.0,49.0,39.0,0.0,0.0,20.0,1.0,77.0,2.0,0.0,0.0,20.408,1.020,77.551,1.020,0.0,0.0,9.804,2.941,87.255,0.0,0.0,0.0,19.0,4.0,76.0,1.0,0.0,0.0,22380343296.0,458665984.0,18983116800.0,359763968.0,0.0,7053312.0,0.0,0.0,0.0,89.0,0.0,0.0,1226817536.0,41711316992.0,12385.0,26176.0,1548976095.923,31-01 18:08:15
3.770,3.650,3.640,11.111,0.0,44.444,43.434,0.0,1.010,23.0,3.0,72.0,2.0,0.0,0.0,6.931,1.980,85.149,5.941,0.0,0.0,14.851,1.980,83.168,0.0,0.0,0.0,34.694,3.061,61.224,1.020,0.0,0.0,29.412,0.980,65.686,3.922,0.0,0.0,26.733,1.980,71.287,0.0,0.0,0.0,15.0,0.0,85.0,0.0,0.0,0.0,7.921,0.990,91.089,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,6.122,0.0,93.878,0.0,0.0,0.0,4.0,0.0,62.0,34.0,0.0,0.0,9.0,1.0,90.0,0.0,0.0,0.0,8.081,0.0,91.919,0.0,0.0,0.0,9.0,0.0,90.0,1.0,0.0,0.0,19.0,1.0,80.0,0.0,0.0,0.0,22384218112.0,458665984.0,18989748224.0,349257728.0,0.0,6475776.0,0.0,24576.0,0.0,79.0,0.0,5.0,1226817536.0,41711316992.0,6914.0,9617.0,1548976096.923,31-01 18:08:16
3.770,3.650,3.640,6.061,0.0,65.657,27.273,0.0,1.010,5.0,1.0,82.0,12.0,0.0,0.0,8.163,0.0,91.837,0.0,0.0,0.0,6.863,1.961,91.176,0.0,0.0,0.0,25.510,2.041,64.286,8.163,0.0,0.0,14.141,1.010,84.848,0.0,0.0,0.0,10.0,1.0,88.0,1.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,3.960,0.0,63.366,32.673,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,2.0,0.0,83.0,15.0,0.0,0.0,9.804,0.0,88.235,1.961,0.0,0.0,10.101,0.0,89.899,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.172,2.020,79.798,1.010,0.0,0.0,22389817344.0,458665984.0,18994380800.0,339025920.0,0.0,5517312.0,0.0,0.0,0.0,73.0,0.0,0.0,1226817536.0,41711316992.0,5293.0,8743.0,1548976097.923,31-01 18:08:17
3.770,3.650,3.640,10.309,1.031,71.134,16.495,0.0,1.031,15.152,1.010,61.616,22.222,0.0,0.0,10.784,0.980,86.275,1.961,0.0,0.0,17.347,1.020,81.633,0.0,0.0,0.0,53.535,2.020,44.444,0.0,0.0,0.0,14.141,0.0,85.859,0.0,0.0,0.0,36.364,1.010,62.626,0.0,0.0,0.0,10.0,0.0,90.0,0.0,0.0,0.0,9.0,0.0,67.0,24.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,0.990,0.990,68.317,29.703,0.0,0.0,11.111,0.0,88.889,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,10.101,0.0,89.899,0.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,22397702144.0,458665984.0,19000209408.0,325312512.0,0.0,6356992.0,0.0,0.0,0.0,75.0,0.0,0.0,1226817536.0,41711316992.0,6272.0,9216.0,1548976098.923,31-01 18:08:18
3.770,3.650,3.640,8.163,0.0,85.714,5.102,0.0,1.020,23.0,2.0,46.0,29.0,0.0,0.0,12.121,0.0,85.859,2.020,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,31.0,2.0,59.0,8.0,0.0,0.0,19.0,2.0,73.0,6.0,0.0,0.0,15.842,0.990,82.178,0.990,0.0,0.0,15.0,3.0,82.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,90.0,8.0,0.0,0.0,21.782,0.990,75.248,1.980,0.0,0.0,11.111,0.0,88.889,0.0,0.0,0.0,7.843,0.980,91.176,0.0,0.0,0.0,6.0,0.0,87.0,7.0,0.0,0.0,22402686976.0,458665984.0,19005984768.0,314552320.0,0.0,5439488.0,0.0,0.0,0.0,77.0,0.0,0.0,1226817536.0,41711316992.0,5993.0,9391.0,1548976099.923,31-01 18:08:19
3.790,3.650,3.640,48.0,9.0,42.0,0.0,0.0,1.0,29.293,5.051,64.646,1.010,0.0,0.0,28.713,5.941,64.356,0.0,0.0,0.990,33.0,4.0,63.0,0.0,0.0,0.0,51.515,6.061,30.303,12.121,0.0,0.0,49.0,5.0,39.0,7.0,0.0,0.0,46.0,6.0,44.0,4.0,0.0,0.0,46.465,5.051,40.404,8.081,0.0,0.0,17.172,1.010,81.818,0.0,0.0,0.0,27.0,5.0,68.0,0.0,0.0,0.0,32.323,4.040,62.626,1.010,0.0,0.0,26.263,7.071,66.667,0.0,0.0,0.0,43.434,5.051,47.475,4.040,0.0,0.0,40.404,5.051,50.505,4.040,0.0,0.0,38.384,5.051,56.566,0.0,0.0,0.0,38.614,5.941,47.525,7.921,0.0,0.0,22411874304.0,458665984.0,19016519680.0,294830080.0,0.0,8712192.0,0.0,0.0,0.0,77.0,0.0,0.0,1226817536.0,41711316992.0,20978.0,10315.0,1548976100.923,31-01 18:08:20
3.790,3.650,3.640,16.327,1.020,81.633,0.0,0.0,1.020,15.534,0.971,81.553,1.942,0.0,0.0,12.0,2.0,84.0,2.0,0.0,0.0,15.152,1.010,81.818,2.020,0.0,0.0,54.545,3.030,30.303,12.121,0.0,0.0,19.192,1.010,63.636,16.162,0.0,0.0,22.0,3.0,62.0,13.0,0.0,0.0,13.131,3.030,79.798,4.040,0.0,0.0,9.901,0.990,89.109,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,9.0,1.0,90.0,0.0,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,3.030,1.010,85.859,10.101,0.0,0.0,10.891,0.990,87.129,0.990,0.0,0.0,4.0,1.0,94.0,1.0,0.0,0.0,4.950,0.0,82.178,12.871,0.0,0.0,22346911744.0,458665984.0,18971115520.0,405196800.0,0.0,12087296.0,0.0,49152.0,0.0,90.0,0.0,2.0,1226817536.0,41711316992.0,7371.0,8749.0,1548976101.923,31-01 18:08:21
3.790,3.650,3.640,10.204,1.020,88.776,0.0,0.0,0.0,7.143,1.020,91.837,0.0,0.0,0.0,8.0,1.0,91.0,0.0,0.0,0.0,16.327,1.020,82.653,0.0,0.0,0.0,26.531,2.041,46.939,24.490,0.0,0.0,10.0,2.0,80.0,8.0,0.0,0.0,10.0,1.0,88.0,1.0,0.0,0.0,13.131,1.010,85.859,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,9.091,0.0,90.909,0.0,0.0,0.0,8.0,1.0,90.0,1.0,0.0,0.0,8.081,0.0,80.808,11.111,0.0,0.0,22353375232.0,458665984.0,18975064064.0,394784768.0,0.0,4702208.0,0.0,0.0,0.0,78.0,0.0,0.0,1226817536.0,41711316992.0,5670.0,8706.0,1548976102.923,31-01 18:08:22
